character,character_gross,character_icon
Avengers,4969978610,https://cdn3.iconfinder.com/data/icons/geek-3/24/Avengers_marvel_movie_comic_book_action-512.png
IronMan,9427552657,https://cdn2.iconfinder.com/data/icons/avengers-filled/48/02_-_IRONMAN_-_infinity_war_-_end_game_-_marvel_-_avengers_-_super_hero-1024.png
CaptainAmerica,9216707898,https://cdn0.iconfinder.com/data/icons/superhero-2/256/Captain_America-1024.png
BlackWidow,8589904531,https://cdn0.iconfinder.com/data/icons/spooky/24/black-widow-spider-1024.png
NickFury,8841870877,https://d29fhpw069ctt2.cloudfront.net/icon/image/59600/preview.svg
Thor,7595783889,https://cdn0.iconfinder.com/data/icons/avengers-end-game-1/256/thor-1024.png
Hulk,7217001526,https://cdn2.iconfinder.com/data/icons/avengers-filled/48/07_-_HULK_-_infinity_war_-_end_game_-_marvel_-_avengers_-_super_hero-1024.png
Spiderman,4081822971,https://cdn2.iconfinder.com/data/icons/avengers-filled/48/12_-_Spiderman_-_infinity_war_-_end_game_-_marvel_-_avengers_-_super_hero-1024.png
BlackPanther,4548569208,https://static.thenounproject.com/png/2159711-200.png
AntMan,2295282397,https://cdn4.iconfinder.com/data/icons/heroes-villains-vol-2-colored/100/Ant_Man-1024.png
GuardiansOfGalaxy,3684892405,https://cdn4.iconfinder.com/data/icons/heroes-villains-vol-2-colored/100/Star_Lord-1024.png
Thanos,2821136354,https://cdn2.iconfinder.com/data/icons/avengers-filled/48/01_-_Thanos_-_infinity_war_-_end_game_-_marvel_-_avengers_-_super_hero-1024.png
CaptainMarvel,1128274794,https://cdn2.iconfinder.com/data/icons/avengers-filled/48/06_-_Captain_Marvel_-_infinity_war_-_end_game_-_marvel_-_avengers_-_super_hero-512.png
